01/20/2022 08:45:00, 32.0,  0.0,  0.0,f131
01/20/2022 08:50:00, 32.0,  0.0,  0.0,f131
01/20/2022 08:55:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:00:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:05:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:10:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:15:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:20:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:25:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:30:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:35:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:40:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:45:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:50:00, 32.0,  0.0,  0.0,f131
01/20/2022 09:55:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:00:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:05:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:10:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:15:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:20:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:25:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:30:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:35:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:40:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:45:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:50:00, 32.0,  0.0,  0.0,f131
01/20/2022 10:55:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:00:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:05:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:10:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:15:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:20:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:25:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:30:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:35:00, 32.0,  0.0,  0.0,f131
01/20/2022 11:40:00, 32.0,  0.0,  0.0,f131
